"","x"
"4597",438.840132513736
"4598",453.33049785836
"4599",431.976227484972
"4600",446.805667537632
"4601",443.734094221693
"4602",485.814994689023
"4603",443.995475997136
"4604",457.700654703543
"4605",467.25446170277
"4606",431.931666309484
"4607",481.433267744206
"4608",450.204586153702
"4609",447.984958862732
"4610",477.145904079683
"4611",467.482717549057
"4612",445.167083574896
"4613",459.207935597101
"4614",434.022707294345
"4615",443.04691938118
"4616",437.897977998638
"4617",444.181028203505
"4618",453.543460648903
"4619",436.706448899356
"4620",448.233340907736
"4621",463.352323607132
"4622",464.866223762954
"4623",466.821606673438
"4624",443.684776377053
"4625",480.388146099026
"4626",439.907263011097
"4627",432.365797692979
"4628",453.272415025036
"4629",485.896968556831
"4630",434.299224998972
"4631",450.490315130522
"4632",453.399469044162
"4633",438.439796591678
"4634",434.004919663523
"4635",448.531170186263
"4636",435.252985507123
"4637",430.079568036122
"4638",436.176133179042
"4639",469.796134623254
"4640",449.834192047394
"4641",475.246002561268
"4642",443.329735612541
"4643",443.822184574639
"4644",449.376840373608
"4645",480.315643968398
"4646",437.739142238112
"4647",464.499105467932
"4648",471.609211171544
"4649",435.224947034964
"4650",477.203326103556
"4651",434.350357162006
"4652",439.12535908045
"4653",433.859989829344
"4654",449.119325886153
"4655",446.028417074178
"4656",472.546308724905
"4657",449.787685916147
"4658",458.255117350543
"4659",457.448734063271
"4660",451.656216387814
"4661",483.06559801152
"4662",483.793862796291
"4663",465.313715056798
"4664",468.462997745703
"4665",437.414544880827
"4666",439.971292717171
"4667",430.393745654214
"4668",452.261837951444
"4669",443.3551255077
"4670",458.497367075894
"4671",443.869640801117
"4672",474.46631056148
"4673",474.086667803697
"4674",479.326621305847
"4675",435.831555667631
"4676",449.01580721862
"4677",430.872604819783
"4678",441.34922412029
"4679",437.936213241992
"4680",453.495517686959
"4681",447.248485296382
"4682",469.883086074676
"4683",449.822843048219
"4684",441.909483161977
"4685",477.285787162682
"4686",437.259140536922
"4687",450.566669296748
"4688",483.826768191741
"4689",428.98529840218
"4690",446.376523313474
"4691",436.609568339913
"4692",435.520937437896
"4693",433.636574593884
"4694",457.977970572985
"4695",450.341243611992
"4696",429.110041865577
"4697",455.520485228267
"4698",457.551613942725
"4699",435.541178940781
"4700",479.44896011251
"4701",470.917757145417
"4702",452.255073126621
"4703",460.511278094472
"4704",472.452333824591
"4705",454.376181963059
"4706",466.633968828012
"4707",486.728364949847
"4708",448.749641247591
"4709",439.394580255254
"4710",466.485124003631
"4711",440.320321191814
"4712",440.947146793858
"4713",448.885849954134
"4714",455.580076596466
"4715",444.22263455209
"4716",448.671147441131
"4717",431.028105609376
"4718",436.262899967546
"4719",471.269410241465
"4720",484.649089488104
"4721",453.539193503052
"4722",433.6438462644
"4723",472.532692625576
"4724",474.317847821618
"4725",454.016709326254
"4726",444.236929532913
"4727",452.278045646857
"4728",446.506028720943
"4729",438.388567244797
"4730",438.413522639012
"4731",440.61746041036
"4732",444.197199217887
"4733",434.196217904848
"4734",433.539525443871
"4735",436.477242136195
"4736",435.973583987611
"4737",431.128000317497
"4738",467.341121099161
"4739",486.184342924424
"4740",461.560068029045
"4741",455.913021078287
"4742",463.710564079143
"4743",484.975772627835
"4744",459.273943056172
"4745",437.062720962143
"4746",453.359587421413
"4747",433.923643963221
"4748",441.404916638454
"4749",482.91707519045
"4750",439.241341246872
"4751",474.149321390033
"4752",486.021398337777
"4753",460.548681769723
"4754",434.962452957977
"4755",468.869536241037
"4756",456.227491454513
"4757",449.804711769143
"4758",441.797580670342
"4759",449.31232956442
"4760",442.290778483328
"4761",474.121105540105
"4762",443.028157294052
"4763",440.294387131176
"4764",474.274982214541
"4765",431.250076248435
"4766",439.501294377431
"4767",473.387440424723
"4768",466.711659099744
"4769",436.004940162488
"4770",462.578789424729
"4771",446.203422992615
"4772",470.462812004032
"4773",448.517472374399
"4774",461.3108502875
"4775",437.717537394437
"4776",473.001664538981
"4777",476.645731239531
"4778",480.200798958468
"4779",432.136563630051
"4780",456.251560028604
"4781",463.466228286869
"4782",480.040186168319
"4783",474.300332408559
"4784",455.416779758335
"4785",431.583998752428
"4786",444.636075546088
"4787",486.932478502854
"4788",435.314735132458
"4789",446.817482797207
"4790",465.885002605226
"4791",437.772501697957
"4792",462.446857654035
"4793",441.196708197733
"4794",474.798030581424
"4795",449.368596631702
"4796",467.288272187125
"4797",431.654294679293
"4798",474.460232843685
"4799",468.808553247873
"4800",437.157670379902
"4801",471.653852328588
"4802",467.769802051517
"4803",477.466244515318
"4804",439.22100396796
"4805",444.742668900209
"4806",479.842840583313
"4807",440.186886946036
"4808",441.346150231958
"4809",442.776172519303
"4810",458.696055626168
"4811",430.140539124347
"4812",488.189139941521
"4813",441.796682922833
"4814",466.257556194634
"4815",447.773630391736
"4816",474.639266615001
"4817",432.965499506355
"4818",433.707635338978
"4819",438.825852241851
"4820",432.704991826841
"4821",464.821859495802
"4822",480.447449723231
"4823",487.752997749078
"4824",438.938002553667
"4825",440.794804089831
"4826",469.273736669662
"4827",469.475191825139
"4828",442.324237297998
"4829",464.247932347109
"4830",474.08153804926
"4831",434.347783384669
"4832",433.562977900727
"4833",438.924720118909
"4834",444.101867056721
"4835",433.402282924346
"4836",468.765383002483
"4837",444.425185484373
"4838",449.948912196137
"4839",463.53534667923
"4840",450.882220000115
"4841",478.885109997922
"4842",442.352577195551
"4843",437.299556585855
"4844",431.595672691325
"4845",436.652829177165
"4846",453.500704635621
"4847",439.511912258137
"4848",460.645888275305
"4849",442.199798393498
"4850",436.233630701045
"4851",472.219812937789
"4852",474.323036130564
"4853",465.917797789305
"4854",445.882150442885
"4855",443.143710983082
"4856",446.810260950657
"4857",474.265166965361
"4858",435.318987424981
"4859",465.790951963266
"4860",438.716611272342
"4861",446.906379883809
"4862",432.097024774805
"4863",447.723793344001
"4864",449.317734235988
"4865",459.851661404207
"4866",444.922546981932
"4867",483.628671438648
"4868",467.6938273235
"4869",439.129530312748
"4870",477.48291288206
"4871",450.366445868644
"4872",440.628340605533
"4873",433.283852120536
"4874",430.889992482084
"4875",471.81057825931
"4876",437.109157133038
"4877",438.034356037073
"4878",436.016998093529
"4879",436.456180635109
"4880",473.731022205196
"4881",439.218678825178
"4882",442.043402818424
"4883",465.81371092281
"4884",444.941454808687
"4885",467.954862160412
"4886",471.937620997577
"4887",461.421574443023
"4888",473.624899060321
"4889",448.324821902151
"4890",437.43213147729
"4891",441.97724540504
"4892",439.720154579192
"4893",473.478804643717
"4894",432.736552729142
"4895",428.416889012658
"4896",445.597750959347
"4897",452.320674369579
"4898",461.109414544251
"4899",448.298768039988
"4900",435.854610968383
"4901",490.622458301862
"4902",434.427336393884
"4903",467.639286573019
"4904",447.656275285756
"4905",438.468358679933
"4906",444.446526257141
"4907",444.51809684643
"4908",467.083801736327
"4909",458.609380255145
"4910",442.44079939232
"4911",446.474811284261
"4912",464.465773184645
"4913",485.867955469425
"4914",465.279241354461
"4915",480.774711434308
"4916",481.728982784059
"4917",470.003731561107
"4918",465.150897786729
"4919",432.050701089362
"4920",437.651247657363
"4921",432.652482351203
"4922",439.409952430295
"4923",447.298194790447
"4924",443.711733883393
"4925",470.670412799548
"4926",439.1033315509
"4927",439.19114285188
"4928",461.653853242447
"4929",448.597424794247
"4930",448.129697281801
"4931",437.321645695377
"4932",433.818802376322
"4933",440.032099794784
"4934",464.982611375612
"4935",481.844612213044
"4936",443.901907050144
"4937",437.307368970524
"4938",443.696490798447
"4939",462.463447444235
"4940",476.9191716219
"4941",445.579446982323
"4942",461.139642271898
"4943",436.413311297506
"4944",474.514143529967
"4945",450.632160419992
"4946",471.172586672908
"4947",433.133907437999
"4948",443.844399424646
"4949",472.46458972318
"4950",434.759434226252
"4951",439.60382467983
"4952",464.041398394517
"4953",468.761940744418
"4954",472.759540026221
"4955",447.405854395095
"4956",476.306039370114
"4957",441.558017669846
"4958",476.813225987271
"4959",448.190094396131
"4960",445.636550738699
"4961",448.85422610469
"4962",475.258819993923
"4963",441.938347103258
"4964",476.269603885306
"4965",437.679454971479
"4966",442.019521196677
"4967",450.470112955102
"4968",453.106602962468
"4969",439.670572823768
"4970",459.147240820481
"4971",432.330100647155
"4972",441.584330742964
"4973",451.708961041459
"4974",440.356492352716
"4975",485.415550979769
"4976",437.046417668959
"4977",437.997222607047
"4978",469.023859175959
"4979",439.415560825069
"4980",437.078883106097
"4981",469.802817527046
"4982",474.038152260371
"4983",448.972881727467
"4984",483.151928959701
"4985",473.841038339717
"4986",451.68420478628
"4987",459.585890206339
"4988",435.449820610156
"4989",486.67253789531
"4990",451.762647134807
"4991",436.722142464849
"4992",435.75753653151
"4993",483.553462403414
"4994",453.856486513573
"4995",461.514695859345
"4996",432.447045695516
"4997",466.181016833138
"4998",449.844432057067
"4999",437.926267895244
"5000",454.143324961564
"5001",465.435577787756
"5002",444.083767145597
"5003",458.679186990578
"5004",431.038508904954
"5005",437.241499943171
"5006",448.517683754893
"5007",479.457985685801
"5008",475.554998297526
"5009",468.811994772204
"5010",433.738437336363
"5011",448.933502631202
"5012",437.135029263215
"5013",445.373231564288
"5014",437.268376484632
"5015",458.031156513748
"5016",475.984049830293
"5017",454.644697108056
"5018",441.89525060146
"5019",438.488347903472
"5020",434.562968871025
"5021",475.093370790183
"5022",438.565441099007
"5023",451.885104977331
"5024",449.103752821223
"5025",445.616610920525
"5026",471.610850990392
"5027",469.606671725342
"5028",436.117444768256
"5029",430.055248582506
"5030",472.413525991142
"5031",457.369880605617
"5032",450.770912857003
"5033",480.004204273277
"5034",445.848308350441
"5035",471.626447694035
"5036",432.829740529881
"5037",481.143363343202
"5038",458.103162496719
"5039",449.714809028506
"5040",480.318254217137
"5041",445.778848226471
"5042",447.462068893854
"5043",461.536062665635
"5044",441.27694938636
"5045",447.678094829648
"5046",435.555876930006
"5047",441.975923103721
"5048",466.345248088567
"5049",457.211503281571
"5050",439.780602859186
"5051",431.613358997533
"5052",448.21291337822
"5053",430.393348431705
"5054",460.031814456959
"5055",460.711198644541
"5056",471.530834611552
"5057",446.765894846271
"5058",476.154340914681
"5059",442.938077294048
"5060",489.158850911742
"5061",449.761807683632
"5062",441.342755836454
"5063",452.095577464571
"5064",428.69889611168
"5065",442.69575296726
"5066",434.009010076251
"5067",445.382170641278
"5068",477.955724066057
"5069",436.359118748461
"5070",490.38554913827
"5071",445.567223039497
"5072",472.065056664384
"5073",435.028489588081
"5074",447.887326205543
"5075",481.887230716201
"5076",430.257891378167
"5077",479.53630174669
"5078",440.602320596807
"5079",472.956555687536
"5080",470.709759459404
"5081",463.172818178369
"5082",465.398540288549
"5083",443.872627094881
"5084",468.610574697465
"5085",465.735781316488
"5086",482.827756537779
"5087",469.993801368691
"5088",434.156678867869
"5089",465.71137036837
"5090",458.257730915704
"5091",443.508526821385
"5092",462.160115793605
"5093",433.651596744622
"5094",443.242772940852
"5095",454.039354997438
"5096",460.600805397675
"5097",485.490961519752
"5098",448.632157566536
"5099",442.135271710657
"5100",470.590065183527
"5101",440.910499273321
"5102",435.541620927615
"5103",466.841801063107
"5104",483.035811349894
"5105",431.602614449594
"5106",454.585868542343
"5107",456.615742420941
"5108",440.935834838161
"5109",462.167529331377
"5110",481.531857052509
"5111",444.028565829051
"5112",473.836350000281
"5113",460.669305348875
"5114",447.625477510747
"5115",439.473974908823
"5116",474.700499528227
"5117",453.373594494601
"5118",461.241979663399
"5119",467.569326614657
"5120",461.479316250066
"5121",467.609706270264
"5122",477.927070210268
"5123",433.521613868289
"5124",438.261096461117
"5125",465.875631484487
"5126",453.376121073131
"5127",433.27132364077
"5128",450.079094884263
"5129",442.313069722472
"5130",439.192297875611
"5131",436.591280621999
"5132",468.219811632668
"5133",443.508907321282
"5134",461.308553679773
"5135",448.899962179533
"5136",436.021894141398
"5137",457.100997722811
"5138",450.75625011758
"5139",483.565951565858
"5140",434.044530065591
"5141",470.991895891092
"5142",452.526135234401
"5143",430.965569546661
"5144",450.717456126775
"5145",436.320712974151
"5146",431.542448761866
"5147",480.096389512611
"5148",447.728912477101
"5149",463.316995589446
"5150",468.071015919662
"5151",474.514143529967
"5152",437.649619898399
"5153",468.730876160074
"5154",442.094315686225
"5155",434.527622746603
"5156",432.598667749863
"5157",446.442818172273
"5158",442.769444102787
"5159",431.887305139504
"5160",443.699381979077
"5161",432.966844064304
"5162",434.197225832167
"5163",473.551471213275
"5164",470.840217912458
"5165",471.594191219884
"5166",444.376893755203
"5167",476.061286661841
"5168",432.784376544485
"5169",431.813856502496
"5170",445.522030916221
"5171",453.687910211915
"5172",446.366980808259
"5173",431.010562764335
"5174",450.246780538478
"5175",453.978811171316
"5176",436.829797798824
"5177",430.160734452117
"5178",454.5400720115
"5179",465.949924827062
"5180",458.27461664777
"5181",458.933695555132
"5182",444.137093563329
"5183",474.656150097193
"5184",432.071631197853
"5185",477.107646411792
"5186",466.65796796527
"5187",453.831598629496
"5188",459.79065720502
"5189",436.671124892554
"5190",461.261750594695
"5191",484.820440867781
"5192",438.746909696834
"5193",456.876032508142
"5194",445.559569548778
"5195",430.723225355402
"5196",436.66008962644
"5197",446.454526616175
"5198",428.888644900503
"5199",445.45282102843
"5200",448.53746530154
"5201",436.194731166199
"5202",474.454097162238
"5203",436.134870247769
"5204",435.050997330131
"5205",467.606997077759
"5206",480.354484958738
"5207",472.745881199067
"5208",434.680145449409
"5209",446.439791340236
"5210",466.671931575598
"5211",481.373659977374
"5212",445.051837512249
"5213",462.437029616664
"5214",444.172515947729
"5215",445.938707988051
"5216",447.703641404141
"5217",448.818012692878
"5218",435.986842907876
"5219",465.205105615999
"5220",446.873822047154
"5221",465.675562513112
"5222",471.65270111621
"5223",435.69834365188
"5224",465.767117349453
"5225",433.788822668
"5226",476.30095055401
"5227",444.882782379269
"5228",443.419167463332
"5229",470.130587674066
"5230",434.313495208333
"5231",434.333063470736
"5232",444.583949483586
"5233",471.153390304487
"5234",461.424932839378
"5235",443.967905968267
"5236",433.017148772936
"5237",456.439055429243
"5238",468.876833132127
"5239",448.327101864979
"5240",471.52085173728
"5241",462.915179617634
"5242",431.168708985298
"5243",432.273726981076
"5244",484.220536569299
"5245",429.075063366705
"5246",443.813986651932
"5247",458.591376319164
"5248",451.430400233413
"5249",446.929642184495
"5250",433.137071503969
"5251",441.300271002348
"5252",438.408617304022
"5253",438.724811350903
"5254",445.567051708527
"5255",470.221106052636
"5256",433.977196420866
"5257",439.595859850452
"5258",436.345626917499
"5259",438.622313860397
"5260",453.316065230971
"5261",472.605483775927
"5262",444.899231095745
"5263",483.558212969057
"5264",434.700133009248
"5265",458.493581858502
"5266",441.86543455131
"5267",445.645031787976
"5268",433.0774193579
"5269",455.50674956245
"5270",436.20278420284
"5271",452.459722407808
"5272",451.650437191532
"5273",432.56684930648
"5274",433.432633514404
"5275",471.008520441761
"5276",461.857828862613
"5277",433.341798621134
"5278",445.508192097621
"5279",432.523944140975
"5280",429.60355295455
"5281",446.447324668187
"5282",437.407168081598
"5283",433.38047276572
"5284",481.807935120537
"5285",448.203253221661
"5286",440.696151976999
"5287",471.087533985748
"5288",440.237966495059
"5289",470.631815792699
"5290",478.965114484863
"5291",486.715494705011
"5292",437.373061531228
"5293",453.11158992452
"5294",483.172160539275
"5295",440.003592420536
"5296",478.895380177641
"5297",479.557690151157
"5298",468.690096325761
"5299",434.62248965877
"5300",478.445939681898
"5301",437.829244787769
"5302",439.34677280636
"5303",446.167119030873
"5304",474.718736166385
"5305",458.08019846235
"5306",438.207815842699
"5307",449.862431273745
"5308",477.385112099042
"5309",434.974991805246
"5310",446.703583810448
"5311",468.879524110126
"5312",430.950078769425
"5313",469.531342981615
"5314",467.427153994762
"5315",439.078901082521
"5316",448.75862543683
"5317",433.787039471146
"5318",445.261166824862
"5319",437.205357575948
"5320",460.649818418016
"5321",438.911505943352
"5322",449.155510028871
"5323",430.900724294257
"5324",445.877848625737
"5325",433.786525591389
"5326",444.837360044365
"5327",437.79156381716
"5328",437.370480654657
"5329",444.296883138761
"5330",485.888782680621
"5331",441.56844464943
"5332",447.954687026396
"5333",442.125782400017
"5334",473.608247044956
"5335",440.814126143221
"5336",461.104628635513
"5337",485.849352914304
"5338",478.511088360451
"5339",435.77662082881
"5340",479.375773382408
"5341",440.620624439045
"5342",430.917530101031
"5343",451.656806421065
"5344",472.559610342624
"5345",447.222548298953
"5346",467.653187213468
"5347",470.02928158952
"5348",434.568873148106
"5349",432.439315837194
"5350",476.33604669008
"5351",475.305801412749
"5352",443.050881128946
"5353",458.740732491792
"5354",451.613830247343
"5355",429.460281261136
"5356",434.237358128743
"5357",442.686593404703
"5358",459.834187862266
"5359",447.77797857101
"5360",476.822896574062
"5361",439.193917933543
"5362",464.423344106328
"5363",444.134986376195
"5364",468.71462769929
"5365",444.507972160314
"5366",438.871184166605
"5367",449.790136490846
"5368",433.686736434485
"5369",458.265282585647
"5370",447.205243387709
"5371",477.758636752146
"5372",447.619009186635
"5373",443.986705399219
"5374",449.83461042536
"5375",480.201955186924
"5376",484.58601865308
"5377",473.199704162192
"5378",474.771064324836
"5379",473.773064013217
"5380",443.680178021449
"5381",436.590701950286
"5382",435.804290070536
"5383",433.938775857345
"5384",441.707007155278
"5385",472.38567897652
"5386",469.830316776044
"5387",462.272090802018
"5388",449.535688311174
"5389",440.91111671893
"5390",445.317024893091
"5391",460.842737769958
"5392",471.545857067218
"5393",439.356095442249
"5394",457.168683945731
"5395",456.514830074474
"5396",433.584675486762
"5397",449.636297541819
"5398",438.382191785532
"5399",448.347092075026
"5400",459.805855162497
"5401",430.549394894912
"5402",459.185825958717
"5403",438.54941943082
"5404",463.108165097118
"5405",481.759412817853
"5406",447.359721147861
"5407",442.37261016985
"5408",462.363720835897
"5409",447.224547063103
"5410",472.444148623975
"5411",478.995968354829
"5412",446.257332677487
"5413",433.676585440368
"5414",431.207570702758
"5415",465.588803618511
"5416",443.685594053436
"5417",440.393511519227
"5418",469.51779344639
"5419",436.50387241634
"5420",462.636493879289
"5421",467.977082419947
"5422",487.297968197898
"5423",477.884833069994
"5424",476.360975060812
"5425",474.136406208125
"5426",439.64430922706
"5427",476.394008175596
"5428",476.229000184944
"5429",431.430371300935
"5430",434.607974451494
"5431",466.495085283396
"5432",439.65449060357
"5433",444.873195177338
"5434",471.178876269891
"5435",435.599894826006
"5436",431.047026275689
"5437",442.182601335682
"5438",449.265050499857
"5439",461.049798336749
"5440",432.539509295251
"5441",447.294873492266
"5442",480.337682985132
"5443",481.174877085215
"5444",485.933992838789
"5445",449.501321461432
"5446",438.640729768049
"5447",446.338881741364
"5448",432.682227744113
"5449",455.666761498091
"5450",440.907416647899
"5451",483.442049415568
"5452",463.648154732849
"5453",483.726292660516
"5454",471.012342158426
"5455",460.320719985163
"5456",445.89806345754
"5457",445.019950677215
"5458",449.649709936643
"5459",435.562195374034
"5460",465.472220026461
"5461",453.542001560707
"5462",462.915464847062
"5463",436.565864202864
"5464",479.194740794059
"5465",475.437312779876
"5466",461.359904373143
"5467",431.374624960947
"5468",432.598880997796
"5469",438.211222232168
"5470",491.084231348333
"5471",470.84922159852
"5472",464.204785845019
"5473",453.791965667311
"5474",453.524236687377
"5475",442.349427805795
"5476",450.39702256235
"5477",482.100577218386
"5478",443.418343560334
"5479",434.56553704982
"5480",446.106120766252
"5481",465.716721877622
"5482",442.166895510999
"5483",429.556472924071
"5484",486.408666875925
"5485",444.717748172807
"5486",456.613465764196
"5487",468.058363371393
"5488",441.743002399625
"5489",466.326194321114
"5490",432.985616028963
"5491",470.933903291356
"5492",445.191289345296
"5493",434.479173792245
"5494",486.860957944238
"5495",468.427598828448
"5496",475.621604775756
"5497",480.656917061384
"5498",445.069321898064
"5499",444.305615304348
"5500",485.055467870016
"5501",487.901715478538
"5502",432.293079098959
"5503",477.185376002254
"5504",439.066333595176
"5505",443.066891562991
"5506",431.124324294122
"5507",487.616762500756
"5508",485.870414233624
"5509",440.870636583852
"5510",430.085678275764
"5511",474.113852649728
"5512",467.256306646344
"5513",482.638146757651
"5514",457.952657621359
"5515",429.373106629556
"5516",465.74050041858
"5517",458.331406923483
"5518",441.166605485192
"5519",457.712153148621
"5520",456.447130733167
"5521",468.261514945765
"5522",443.789347289132
"5523",438.367331525582
"5524",469.549049018049
"5525",485.312802960545
"5526",433.098249211531
"5527",435.165544404757
"5528",444.082438708405
"5529",433.364428549399
"5530",438.581466377792
"5531",435.827843490657
"5532",429.386248443458
"5533",440.217707674902
"5534",466.542934260608
"5535",489.796062679338
"5536",445.851319306454
"5537",480.256010441463
"5538",439.073931563079
"5539",455.800598237679
"5540",430.538330878708
"5541",471.266227137924
"5542",435.908946183899
"5543",472.367956414111
"5544",454.388493701425
"5545",443.800229988405
"5546",435.867305086146
"5547",455.101626101859
"5548",473.673786411909
"5549",484.732221391417
"5550",470.751109597605
"5551",465.838842055091
"5552",474.703575480962
"5553",438.57696724813
"5554",434.251459846676
"5555",461.51760814508
"5556",463.106813332898
"5557",470.251192976389
"5558",469.544695363838
"5559",434.028522414673
"5560",431.445875272172
"5561",472.357910998452
"5562",451.219023462479
"5563",460.986419670841
"5564",441.19185013393
"5565",432.540505446833
"5566",445.766761161057
"5567",438.041391462416
"5568",431.154708744013
"5569",446.595926884996
"5570",440.653439248054
"5571",474.420726474172
"5572",487.022654635234
"5573",436.162845761161
"5574",457.808421245743
"5575",471.409345735536
"5576",431.446916671989
"5577",436.152534970276
"5578",434.095887036344
"5579",483.565951565858
"5580",441.390561920278
"5581",431.894054804852
"5582",458.498384971768
"5583",458.007949987455
"5584",438.246225561869
"5585",445.760585741745
"5586",469.380379454085
"5587",468.238360684634
"5588",464.03756602021
"5589",434.582315434222
"5590",443.989633386904
"5591",477.416923576743
"5592",436.237407928276
"5593",436.947304328107
"5594",440.279950452247
"5595",432.228515650691
"5596",468.564650515535
"5597",440.915167517568
"5598",465.940210658063
"5599",450.912309558083
"5600",441.313346735208
"5601",447.715527204931
"5602",488.24755830552
"5603",460.026359397156
"5604",439.797881009058
"5605",452.049510528835
"5606",445.077083320081
"5607",443.664448102865
"5608",435.602829045099
"5609",443.727426745807
"5610",468.385882660688
"5611",460.565988394485
"5612",478.6781117049
"5613",447.932010289754
"5614",479.800154966481
"5615",489.409330335666
"5616",474.658112922089
"5617",430.99368282312
"5618",459.524613402438
"5619",432.876927921065
"5620",434.51606557707
"5621",455.759899121293
"5622",444.520165736252
"5623",433.176925674837
"5624",440.72302152234
"5625",461.224377670824
"5626",467.326879280076
"5627",457.097595176117
"5628",442.286820652861
"5629",466.221575170982
"5630",445.721317629689
"5631",431.441951303003
"5632",435.059090249127
"5633",460.710099758697
"5634",469.927652310203
"5635",467.824472613967
"5636",445.798735312588
"5637",446.511561241819
"5638",475.378136822814
"5639",465.442783270638
"5640",473.72533870075
"5641",469.54045589967
"5642",477.602906700194
"5643",440.58714537763
"5644",436.680764690415
"5645",443.622271812014
"5646",475.743164523062
"5647",486.072945489455
"5648",474.300165173879
"5649",436.412473250697
"5650",441.32537435572
"5651",463.59435611233
"5652",480.3116961594
"5653",469.959512787125
"5654",430.746590253622
"5655",432.972528912482
"5656",474.278007046177
"5657",431.633196121386
"5658",447.11847519786
"5659",432.733195992403
"5660",465.626660440344
"5661",442.533368404811
"5662",475.279324091857
"5663",436.823745278567
"5664",452.513341631148
"5665",468.025847518976
"5666",445.023814217284
"5667",463.01547433308
"5668",432.70080646647
"5669",445.547893264157
"5670",460.933941513737
"5671",434.215410899975
"5672",457.113303152649
"5673",438.249678274553
"5674",463.013108469978
"5675",439.72321533368
"5676",491.049849384218
"5677",449.077444733918
"5678",450.652615702889
"5679",432.39379173232
"5680",438.845367841516
"5681",464.560168157046
"5682",441.50847998826
"5683",444.970087980656
"5684",432.671313907809
"5685",454.491177145668
"5686",464.785495079542
"5687",432.026241878466
"5688",437.867969173391
"5689",435.643075438039
"5690",443.240053166225
"5691",467.939765343506
"5692",439.986176884278
"5693",433.970942136171
"5694",455.963906813458
"5695",438.659167173415
"5696",447.676126915694
"5697",476.009334332264
"5698",467.478202449729
"5699",483.516961207894
"5700",476.408505531781
"5701",435.870233895391
"5702",442.552960020274
"5703",461.942068431865
"5704",449.007144343729
"5705",432.683914661352
"5706",471.188400172545
"5707",440.996444805176
"5708",451.391310144497
"5709",437.512517208948
"5710",449.651230232036
"5711",478.059526612937
"5712",447.12518180905
"5713",452.288351279968
"5714",435.426740920556
"5715",438.972611773271
"5716",487.541939520059
"5717",464.774152090066
"5718",488.791881145178
"5719",455.74470839531
"5720",479.669355933206
"5721",441.200159029402
"5722",443.791017597505
"5723",446.726548870672
"5724",470.00072101444
"5725",468.753793297468
"5726",471.668936216586
"5727",445.150552684795
"5728",436.927955715021
"5729",451.619222906166
"5730",444.002070919048
"5731",442.387594363997
"5732",447.346944848616
"5733",454.772980553616
"5734",475.528473173492
"5735",440.540485803712
"5736",469.978980990152
"5737",440.055245982689
"5738",430.573735786424
"5739",442.037120745283
"5740",482.355719171248
"5741",445.59979159423
"5742",467.062539056556
"5743",454.453541571311
"5744",476.534858437255
"5745",467.61209150574
"5746",479.041654205165
"5747",465.664605979021
"5748",485.14906441458
"5749",485.375461213552
"5750",473.620716263066
"5751",452.46738778575
"5752",452.667484786456
"5753",469.610525413466
"5754",454.708751141954
"5755",467.316050886712
"5756",459.446621243717
"5757",483.974636397815
"5758",453.683486271803
"5759",466.412182323599
"5760",470.601780802105
"5761",461.291953071966
"5762",441.066213548177
"5763",438.986301396729
"5764",435.55884570498
"5765",457.216545211459
"5766",449.983814898488
"5767",483.235373487562
"5768",439.325056669732
"5769",460.176862207494
"5770",431.203532620332
"5771",484.483913539388
"5772",435.77084329982
"5773",451.798631714617
"5774",467.364517742636
"5775",444.936414221929
"5776",467.119286079177
"5777",468.075206555827
"5778",439.70633767757
"5779",473.840854142233
"5780",447.641777254127
"5781",467.223192079901
"5782",487.556517329694
"5783",466.683935722591
"5784",472.041316024657
"5785",487.626098452982
"5786",442.559345925158
"5787",447.31149047347
"5788",428.787061924722
"5789",467.509067170507
"5790",454.221907275849
"5791",439.318113362299
"5792",449.010450888402
"5793",431.635719292549
"5794",469.452741484471
"5795",437.267431675062
"5796",484.489888709561
"5797",466.663535449672
"5798",449.939267313392
"5799",441.720545752156
"5800",467.78915228081
"5801",434.326264012752
"5802",447.396766795368
"5803",473.639164150444
"5804",439.491082331029
"5805",438.931229107354
"5806",464.245716403913
"5807",444.319579073203
"5808",466.190971844537
"5809",473.806115666218
"5810",447.016523782731
"5811",434.306594754742
"5812",457.176966008371
"5813",469.882405859792
"5814",453.536672666671
"5815",440.43916869289
"5816",435.728076788984
"5817",445.275649778709
"5818",441.98740396288
"5819",468.028759746124
"5820",434.293339897903
"5821",446.529991368836
"5822",430.602763494871
"5823",443.728589857099
"5824",442.761826459098
"5825",480.583966553648
"5826",437.761595966462
"5827",483.947514746246
"5828",460.107418277844
"5829",432.107587862665
"5830",485.453784491429
"5831",434.60822326991
"5832",452.363135715094
"5833",450.941714539096
"5834",463.798257750375
"5835",480.431406903606
"5836",442.78433263534
"5837",446.884148358082
"5838",430.541540578099
"5839",432.576486530421
"5840",446.387508224633
"5841",432.74051763357
"5842",461.450692076627
"5843",463.461019636857
"5844",478.312211909757
"5845",438.579785635486
"5846",442.457743521214
"5847",470.901206316449
"5848",483.967072666057
"5849",439.898431227658
"5850",474.863064661152
"5851",482.088058930767
"5852",480.853767890423
"5853",473.250612077536
"5854",444.625815494366
"5855",442.032809438677
"5856",448.326715721546
"5857",455.061748819854
"5858",435.642544953905
"5859",453.294726755299
"5860",474.694322050092
"5861",440.581789234631
"5862",435.467728956195
"5863",459.835831135327
"5864",436.834430444905
"5865",460.3573143327
"5866",481.423567984543
"5867",445.412810364697
"5868",469.661194103493
