"","x"
"5277","92.5595235952051"
"5278","98.5331401507094"
"5279","74.7637672123103"
"5280","86.1579677983224"
"5281","71.2121638715197"
"5282","72.7746057823144"
"5283","56.0636754431247"
"5284","54.0714296511451"
"5285","107.19133744428"
"5286","74.3783247354607"
"5287","99.0550971196411"
"5288","63.6995392344727"
"5289","96.6493201605638"
"5290","41.7092487286397"
"5291","56.1554186151126"
"5292","60.2579890125646"
"5293","101.873948405323"
"5294","96.5908953084277"
"5295","86.3095148440905"
"5296","-6.89127225572363"
"5297","103.855731565822"
"5298","71.7501214107193"
"5299","100.609368268883"
"5300","129.964285404632"
"5301","67.5305288099821"
"5302","40.6402773802343"
"5303","104.476093189913"
"5304","35.1546319638401"
"5305","89.6449531970133"
"5306","55.0080433791237"
"5307","92.7162699080448"
"5308","67.7594740722934"
"5309","97.3519572283539"
"5310","86.7095253536997"
"5311","83.4149269325103"
"5312","37.1370610497181"
"5313","66.9960031843108"
"5314","42.6290536388861"
"5315","14.9096399289344"
"5316","73.8732711219011"
"5317","50.4673376378065"
"5318","76.5658679747718"
"5319","79.6884983222877"
"5320","74.8841198230191"
"5321","31.2960849572334"
"5322","9.09071290169086"
"5323","92.8970997625939"
"5324","106.172480309618"
"5325","51.4283082577824"
"5326","101.144747022013"
"5327","19.7273922807208"
"5328","67.7716990806052"
"5329","34.7606984475094"
"5330","57.2133900298932"
"5331","69.9566512043043"
"5332","71.2357001001781"
"5333","73.0843338481809"
"5334","72.4734380151761"
"5335","126.053343459416"
"5336","46.4300525084437"
"5337","89.2561142125052"
"5338","23.9290391795624"
"5339","90.9849425335218"
"5340","104.028615208077"
"5341","60.1224537551219"
"5342","45.1432835540716"
"5343","95.0348466513814"
"5344","59.2117093362117"
"5345","82.7220878597493"
"5346","88.4873418499607"
"5347","93.5243917078832"
"5348","118.215426062513"
"5349","109.860253872865"
"5350","95.030428025912"
"5351","83.2303743693546"
"5352","51.9510282030236"
"5353","26.4667479693859"
"5354","74.9098905457971"
"5355","77.0201476102325"
"5356","112.243936936622"
"5357","35.9085782398724"
"5358","130.155902360976"
"5359","95.5957504980704"
"5360","72.7454982977483"
"5361","55.7891643564119"
"5362","87.2312510686268"
"5363","72.1700965916524"
"5364","19.3961666541837"
"5365","81.6464780804185"
"5366","39.8700302541121"
"5367","42.8944876440683"
"5368","37.8756263705708"
"5369","33.262274541662"
"5370","124.239546511757"
"5371","76.6189333746378"
"5372","35.8467851796796"
"5373","120.234770820504"
"5374","88.2303584034949"
"5375","82.7479364286462"
"5376","38.0216757570285"
"5377","48.8884970709568"
"5378","47.2280545263031"
"5379","89.2598415657049"
"5380","107.359276333754"
"5381","52.955934990691"
"5382","83.5456866148665"
"5383","44.7364434630633"
"5384","79.0690938861567"
"5385","108.691731538815"
"5386","83.1418230791855"
"5387","65.4631803917957"
"5388","68.6284172945283"
"5389","69.4344148192603"
"5390","82.3027354027757"
"5391","97.5531600752483"
"5392","111.458163014476"
"5393","109.372026281439"
"5394","56.5478481632361"
"5395","114.060824026647"
"5396","71.0019830683061"
"5397","84.7786475020091"
"5398","15.8517061210398"
"5399","28.8373683749139"
"5400","98.9658198406733"
"5401","108.040217392656"
"5402","98.4345392807586"
"5403","39.3816583405889"
"5404","88.3037170849287"
"5405","64.756191320878"
"5406","36.4647321314954"
"5407","32.5062776410558"
"5408","28.3260957365058"
"5409","144.767362835641"
"5410","75.473897291326"
"5411","84.3230669010075"
"5412","13.9782325936686"
"5413","118.626108612901"
"5414","42.3462633846505"
"5415","16.0553931752071"
"5416","114.71131249474"
"5417","52.1457335220233"
"5418","58.8002133691784"
"5419","79.3323189296873"
"5420","106.700443160245"
"5421","92.9388257629219"
"5422","42.4312028853528"
"5423","93.0316021687386"
"5424","114.081015894769"
"5425","76.4281789337003"
"5426","85.592615513032"
"5427","96.3872128125045"
"5428","63.4651348775567"
"5429","34.5276783782376"
"5430","93.6763836660302"
"5431","84.3846910215403"
"5432","85.1033705402917"
"5433","73.9332909398788"
"5434","71.4277568298758"
"5435","112.938261558525"
"5436","54.3262763361587"
"5437","79.0492542104626"
"5438","101.969175393302"
"5439","57.0436392835555"
"5440","66.9532553467724"
"5441","106.31607443138"
"5442","70.576801913283"
"5443","63.3907163449324"
"5444","53.6469737143565"
"5445","59.8236470165664"
"5446","108.207817264612"
"5447","100.364202755023"
"5448","32.1967891283678"
"5449","84.5852897820473"
"5450","90.4478076135716"
"5451","51.6040664527543"
"5452","60.1548061651143"
"5453","83.6277002055705"
"5454","76.3776596005972"
"5455","56.6151527898112"
"5456","52.640742536598"
"5457","59.4057873983543"
"5458","109.977478427237"
"5459","97.7087259894387"
"5460","72.527889835129"
"5461","41.4874455747552"
"5462","59.3796358765512"
"5463","23.1795339045894"
"5464","77.2596541498291"
"5465","32.8867402092379"
"5466","103.101234771"
"5467","104.180398637806"
"5468","79.7293837326125"
"5469","88.0193183062063"
"5470","43.5365209474432"
"5471","35.6386323804911"
"5472","51.3552703033659"
"5473","118.684653393089"
"5474","80.1185072747681"
"5475","29.3486797768487"
"5476","99.5267539039451"
"5477","35.15831680662"
"5478","73.3476993538107"
"5479","15.4689045870945"
"5480","87.5940246632334"
"5481","43.0220681722807"
"5482","38.0476806246292"
"5483","109.104067207277"
"5484","53.0322330715652"
"5485","61.9477810296407"
"5486","91.7514816246696"
"5487","76.1791391955162"
"5488","136.392385580586"
"5489","36.0984381193606"
"5490","65.5081550680652"
"5491","90.9070506807043"
"5492","104.340707871917"
"5493","54.5780560954901"
"5494","93.1244843601785"
"5495","23.3801515407493"
"5496","52.0898940887647"
"5497","118.204474886102"
"5498","93.1329367208795"
"5499","29.4508601464114"
"5500","30.7222591300195"
"5501","71.6498091879862"
"5502","83.0528133572471"
"5503","87.153484167901"
"5504","100.198163984233"
"5505","79.6587426788147"
"5506","42.1760470069554"
"5507","91.9333408270276"
"5508","140.338856584372"
"5509","3.58783267885104"
"5510","64.9281832262601"
"5511","21.7893313559495"
"5512","48.6148571088602"
"5513","70.3474172538944"
"5514","67.0378160852638"
"5515","100.820783499784"
"5516","76.9012282282525"
"5517","75.2443894332128"
"5518","5.28700431702921"
"5519","6.5821807022381"
"5520","57.9340245338994"
"5521","15.6746577441497"
"5522","92.6851638792511"
"5523","102.394083405112"
"5524","69.9328159209274"
"5525","61.0378034785292"
"5526","115.994914194644"
"5527","104.697797221998"
"5528","36.824128687436"
"5529","110.640267592403"
"5530","38.2631730369671"
"5531","52.1546205653532"
"5532","34.5389083864301"
"5533","79.1979787628996"
"5534","65.0601325347182"
"5535","78.4544082131113"
"5536","15.1732499188426"
"5537","72.7908079338331"
"5538","59.69641558887"
"5539","40.762007437738"
"5540","75.5585492131549"
"5541","74.8909681041"
"5542","37.418216046283"
"5543","77.9736102314029"
"5544","43.587211893132"
"5545","47.1505308898538"
"5546","60.7605129406373"
"5547","67.7407423715079"
"5548","98.633838049427"
"5549","65.5400259414113"
"5550","84.86137991144"
"5551","82.3998354898081"
"5552","38.3773664587081"
"5553","53.4804547371499"
"5554","34.9110539610961"
"5555","39.9040260268435"
"5556","76.6286872158042"
"5557","55.4382898272306"
"5558","40.0741946740515"
"5559","71.7252664239727"
"5560","78.9254072195946"
"5561","49.188581536312"
"5562","-0.941528463854183"
"5563","84.781608770299"
"5564","86.0288139447686"
"5565","50.0452576694141"
"5566","32.3764128127403"
"5567","54.6395030867091"
"5568","60.695586564908"
"5569","130.98216154863"
"5570","57.955096547679"
"5571","20.1546456260322"
"5572","70.116837203002"
"5573","127.329847503579"
"5574","39.4960634619603"
"5575","77.4464005072392"
"5576","17.7875789077319"
"5577","29.8197107943217"
"5578","59.7471601194326"
"5579","84.2864917211949"
"5580","53.4645455865236"
"5581","90.6511766147957"
"5582","6.12163671457921"
"5583","41.9765204220344"
"5584","35.7805867932599"
"5585","37.003825298254"
"5586","65.5658662471239"
"5587","93.6294847109223"
"5588","62.9275898919581"
"5589","47.997012048253"
"5590","41.3232303367331"
"5591","32.5002087522057"
"5592","57.6536920953953"
"5593","96.0479870875716"
"5594","74.9328945282551"
"5595","82.6461296400461"
"5596","30.1712599808972"
"5597","40.8242423252269"
"5598","100.67576883156"
"5599","61.3897376699019"
"5600","102.628440731561"
"5601","13.5273382206842"
"5602","103.088425134855"
"5603","88.001523654076"
"5604","46.7774592087803"
"5605","104.889230805061"
"5606","40.3199618857414"
"5607","33.5968223348445"
"5608","80.034222547246"
"5609","60.3257283894065"
"5610","70.7270505044898"
"5611","50.2962503154317"
"5612","61.3668371166635"
"5613","97.0795520342274"
"5614","31.3600834760361"
"5615","95.594211633322"
"5616","136.619630986396"
"5617","96.6949927708636"
"5618","98.8307835365903"
"5619","56.5293537779701"
"5620","89.0468000803402"
"5621","72.9007596740639"
"5622","53.447454719465"
"5623","36.3634561068684"
"5624","63.2524164760387"
"5625","71.4809939055178"
"5626","44.0084169263064"
"5627","85.1428460231738"
"5628","87.7828527005114"
"5629","63.4122139620093"
"5630","90.775106825482"
"5631","122.976972430363"
"5632","94.8527915841762"
"5633","44.0990020191149"
"5634","85.7649718409072"
"5635","90.6642546491452"
"5636","148.267664104027"
"5637","111.186346972651"
"5638","78.5739136543584"
"5639","77.1327442255366"
"5640","41.2658781179276"
"5641","6.85017539388759"
"5642","82.5078434520257"
"5643","28.1901349580437"
"5644","17.6491976768894"
"5645","73.6341697862119"
"5646","60.6711580536924"
"5647","87.0110157787263"
"5648","75.7982430390088"
"5649","82.4061605783922"
"5650","51.3805273461261"
"5651","81.5141383928221"
"5652","111.436137075034"
"5653","79.2295891273543"
"5654","94.2090083110139"
"5655","67.0721295555398"
"5656","103.925723995419"
"5657","72.6989817078194"
"5658","93.4044992251934"
"5659","122.788992536271"
"5660","8.77039892267423"
"5661","76.3489561909607"
"5662","96.4038006458947"
"5663","83.7867275901868"
"5664","16.3371992332682"
"5665","21.658362195586"
"5666","20.573180411492"
"5667","63.5868692026514"
"5668","95.1037522991117"
"5669","49.7168621285539"
"5670","126.637964296866"
"5671","76.0508855880207"
"5672","91.7262103958168"
"5673","80.902426386537"
"5674","77.9612901272668"
"5675","86.3857787498885"
"5676","36.2194040898646"
"5677","24.3768433079661"
"5678","61.2627775198601"
"5679","72.7285768952964"
"5680","54.0235826089158"
"5681","67.1203712951603"
"5682","65.1207256553568"
"5683","95.6104019769248"
"5684","45.5558003276283"
"5685","55.6434811242531"
"5686","19.3473455828108"
"5687","12.9302476949183"
"5688","62.919807271534"
"5689","81.3607947389484"
"5690","80.6814116362339"
"5691","42.7735273627732"
"5692","75.5014114918369"
"5693","82.1317640266034"
"5694","36.8700041638714"
"5695","23.1846278602633"
"5696","113.076920487925"
"5697","67.3704629139892"
"5698","38.2687993157164"
"5699","129.526227041047"
"5700","68.5181254720557"
"5701","61.857431572946"
"5702","81.2437806128032"
"5703","44.254449685445"
"5704","78.5282050333076"
"5705","88.6877548268736"
"5706","128.816844567623"
"5707","83.8562781254213"
"5708","31.6376416156026"
"5709","84.7663736267554"
"5710","56.7604763583471"
"5711","107.332916728147"
"5712","34.0928989708399"
"5713","79.6330581577505"
"5714","52.7646245559403"
"5715","82.5784384594236"
"5716","68.8759895948966"
"5717","73.5582287623752"
"5718","46.4849113928149"
"5719","-17.0932749930423"
"5720","62.6588602575468"
"5721","62.3985229355023"
"5722","112.697913546622"
"5723","46.0812694434042"
"5724","79.0853558965658"
"5725","49.7020026709646"
"5726","109.205968868372"
"5727","79.0418192294278"
"5728","77.4036254833595"
"5729","32.5567903608481"
"5730","91.426006992685"
"5731","56.7161546187931"
"5732","80.1242191472683"
"5733","43.7282914485567"
"5734","40.0654590381676"
"5735","63.3791915870606"
"5736","54.329350616223"
"5737","126.862723414143"
"5738","102.760721962751"
"5739","52.7506670805491"
"5740","89.3664246826275"
"5741","42.8391332384347"
"5742","60.7650736552733"
"5743","82.0916442651428"
"5744","112.563237286629"
"5745","64.1065013525815"
"5746","103.456542675852"
"5747","133.781483562207"
"5748","72.4060585594174"
"5749","5.82685090869015"
"5750","99.3500623354237"
"5751","129.809576205582"
"5752","46.8692011430875"
"5753","86.6635861423101"
"5754","105.251441715113"
"5755","41.3142824646545"
"5756","22.6793688316868"
"5757","99.9412561869148"
"5758","46.2106171852542"
"5759","96.0547393740356"
"5760","67.0607237195406"
"5761","69.7765217716869"
"5762","109.776706823293"
"5763","57.2575413762719"
"5764","83.3967467683612"
"5765","65.4193188233206"
"5766","52.7598278268728"
"5767","112.933424827595"
"5768","47.1211340357059"
"5769","65.7482027170772"
"5770","94.8043224122788"
"5771","111.676853974293"
"5772","32.0111655195328"
"5773","103.154038929049"
"5774","-5.27612516010012"
"5775","81.5533809944778"
"5776","136.493581841256"
"5777","87.5660216739059"
"5778","66.7521865804293"
"5779","60.0213021435795"
"5780","85.4274741093074"
"5781","23.58977323597"
"5782","52.5944630596637"
"5783","20.1741458712714"
"5784","110.268388991792"
"5785","66.7759943155878"
"5786","101.33570037866"
"5787","84.6123526198321"
"5788","61.3738736997331"
"5789","50.4235002207002"
"5790","20.8368769461188"
"5791","79.9766363543907"
"5792","64.9532887217612"
"5793","18.4856213311108"
"5794","85.9655082021052"
"5795","107.480883875604"
"5796","81.7446716843052"
"5797","87.4204996023865"
"5798","69.4289764779705"
"5799","64.9750415991513"
"5800","92.5019022193903"
"5801","64.103633442892"
"5802","51.168622706182"
"5803","38.4410076101206"
"5804","36.1589457989946"
"5805","66.807020423923"
"5806","40.4054984547503"
"5807","94.2610857794555"
"5808","95.2543448548597"
"5809","108.343479963886"
"5810","14.9537831903433"
"5811","104.585348255501"
"5812","128.676705774389"
"5813","77.5377384381493"
"5814","58.0154030579645"
"5815","67.2329403553535"
"5816","22.6158579699685"
"5817","98.706113372845"
"5818","93.2411024496659"
"5819","107.644382833436"
"5820","101.801603181182"
"5821","56.0810248549855"
"5822","79.5442580963375"
"5823","70.0417683748124"
"5824","91.9753862815072"
"5825","55.842923390779"
"5826","64.6945533446246"
"5827","97.6690923531266"
"5828","55.4411039033547"
"5829","95.5431870071508"
"5830","32.8902506797607"
"5831","76.4586925556675"
"5832","79.9008706431517"
"5833","89.1079289715798"
"5834","78.5054001259446"
"5835","-3.6069770477799"
"5836","57.9248749902874"
"5837","74.1495748342415"
"5838","55.4306623107106"
"5839","109.949908447013"
"5840","75.2597755247454"
"5841","99.6062482635021"
"5842","66.9177225804294"
"5843","51.9642134219789"
"5844","42.4758509017435"
"5845","87.9190429558395"
"5846","19.9541060319169"
"5847","80.5956652863011"
"5848","78.8382469368974"
"5849","49.6537186155575"
"5850","69.8017806640955"
"5851","78.1582748793737"
"5852","53.5590817933021"
"5853","106.564050152258"
"5854","54.1464019003726"
"5855","98.6050562411864"
"5856","82.6141324167497"
"5857","73.5556228794571"
"5858","78.9219444979222"
"5859","43.8892109226115"
"5860","89.5068202993567"
"5861","67.6365041056334"
"5862","114.47379853789"
"5863","43.2167729620254"
"5864","91.7872279149396"
"5865","20.0181147693655"
"5866","78.1994652819004"
"5867","99.3497287983215"
"5868","57.2081567273183"
"5869","46.4853642559208"
"5870","78.5319394164854"
"5871","76.8711543479711"
"5872","95.9102587273848"
"5873","87.8669477434663"
"5874","71.7229778489118"
"5875","41.6550404820391"
"5876","79.5952647797069"
"5877","81.0239884789594"
"5878","73.4936202075664"
"5879","53.3303985253944"
"5880","43.0481447497003"
"5881","41.3350662128219"
"5882","22.4459364884081"
"5883","59.5462830156065"
"5884","112.5135661102"
"5885","130.054923422052"
"5886","49.5268979306861"
"5887","80.4701545829685"
"5888","101.64706019096"
"5889","74.4087652575334"
"5890","67.5764678771289"
"5891","39.3374752172423"
"5892","94.096101582826"
"5893","54.8333716038939"
"5894","85.4183110790976"
"5895","-13.4055935897981"
"5896","105.47133912229"
"5897","70.231173889042"
"5898","48.0611481871738"
"5899","74.7841045858538"
"5900","34.6642882184724"
"5901","83.1604467583038"
"5902","95.8022853529405"
"5903","95.2977191645972"
"5904","55.8175634066607"
"5905","67.3325364578847"
"5906","92.5700202675443"
"5907","43.8125290034889"
"5908","99.0408392012995"
"5909","73.3546685451599"
"5910","29.4110699471281"
"5911","69.5278483106441"
"5912","31.5241260665406"
"5913","110.717157801662"
"5914","62.4708347274154"
"5915","51.3697629952922"
"5916","46.8416628567648"
"5917","44.7845515342984"
"5918","27.0761484318435"
"5919","68.808708983932"
"5920","44.7172041325548"
"5921","25.6241150493554"
"5922","58.0065723320995"
"5923","59.6555527599903"
"5924","84.0413406634023"
"5925","87.4622906345933"
"5926","71.3227914932053"
"5927","39.9864765797472"
"5928","66.9968451701458"
"5929","103.442149692167"
"5930","76.4368844543181"
"5931","84.5989827753175"
"5932","54.3191647661153"
"5933","113.889558370046"
"5934","88.2590801358955"
"5935","64.5216399461255"
"5936","115.368154741379"
"5937","127.839415689789"
"5938","80.1885280435825"
"5939","93.6097637752117"
"5940","99.9710192145044"
"5941","65.7340819565366"
"5942","88.3202552962693"
"5943","71.9228725878764"
"5944","84.9196365361005"
"5945","52.8684668872051"
"5946","82.3975427257541"
"5947","92.7409896039507"
"5948","61.2200614444323"
"5949","57.5264675963882"
"5950","77.7951416944585"
"5951","34.9455909095464"
"5952","103.615350388891"
"5953","143.403343749819"
"5954","102.99717238441"
"5955","86.9351731415696"
"5956","-4.73511688583882"
"5957","69.3841635403144"
"5958","32.2052809851837"
"5959","82.7530571619833"
"5960","78.3193960729145"
"5961","97.8363549664609"
"5962","65.7846525862068"
"5963","29.9170134621258"
"5964","97.0800513405622"
"5965","33.8053023536278"
"5966","73.0508789756115"
"5967","47.3319316071679"
"5968","104.444451437836"
"5969","58.9518259710988"
"5970","43.6488451618849"
"5971","70.7344311449791"
"5972","105.112184743178"
"5973","91.1309674651924"
"5974","66.9945203827832"
"5975","110.286499398489"
"5976","27.9628179717993"
"5977","65.4460391838618"
"5978","38.7480919829237"
"5979","66.3570120233682"
"5980","71.2908024607458"
"5981","90.4450635466005"
"5982","101.574450146588"
"5983","18.5759523905608"
"5984","47.038719550943"
"5985","32.177916324958"
"5986","50.3078023930557"
"5987","49.0693612432624"
"5988","69.8503330466771"
"5989","85.0854874615998"
"5990","97.3742619615814"
"5991","75.0653072501849"
"5992","28.0773646663938"
"5993","71.5958270509221"
"5994","96.9061442176655"
"5995","90.3826844057541"
"5996","104.565002512527"
"5997","39.5406296321307"
"5998","70.4342725056229"
"5999","58.9375085055312"
"6000","38.1469469824108"
"6001","98.84510269272"
"6002","99.6001841054085"
"6003","82.9111767843301"
"6004","69.1238493682156"
"6005","87.6528314088555"
"6006","61.655855461373"
"6007","58.0528715413698"
"6008","106.192701296735"
"6009","61.1522247726703"
"6010","74.452281544134"
"6011","52.8119861341236"
"6012","83.3858780594736"
"6013","88.3280964940457"
"6014","46.5312687030278"
"6015","55.1261041317671"
"6016","145.465809224442"
"6017","100.163376132922"
"6018","100.965138321095"
"6019","33.8688542149038"
"6020","53.6917672419783"
"6021","68.8879257939394"
"6022","90.1333101388522"
"6023","65.8117629432556"
"6024","76.4710642772934"
"6025","69.6438122672515"
"6026","99.1146256379081"
"6027","74.3204041088944"
"6028","64.1923778876095"
"6029","42.8711371687382"
"6030","16.3559867689521"
"6031","70.9907957899439"
"6032","18.7535179514288"
"6033","89.8327067379843"
"6034","120.476220903495"
"6035","65.897854707129"
"6036","97.7681378807282"
"6037","23.4124548062597"
"6038","112.915639873237"
"6039","72.1586556268685"
"6040","88.4311828653373"
"6041","69.5816364360072"
"6042","84.9949747450604"
"6043","42.8396378783608"
"6044","58.1116412666703"
"6045","54.4688006906804"
"6046","61.4537394406607"
"6047","65.9735656217337"
"6048","51.0699806191104"
"6049","124.007744705717"
"6050","39.0228205581506"
"6051","116.812996652681"
"6052","116.152615957495"
"6053","111.920957288513"
"6054","81.6493723505567"
"6055","59.6560192356966"
"6056","62.7010780993181"
"6057","98.1155797202471"
"6058","46.4550585440991"
"6059","79.6132594788752"
"6060","42.413648362653"
"6061","14.3333766857345"
"6062","69.2721156250034"
"6063","49.4647276852252"
"6064","41.176245874459"
"6065","45.8458042867169"
"6066","-10.6656386261396"
"6067","67.3927260753203"
"6068","102.185131190757"
"6069","88.0244974989171"
"6070","95.3627293544914"
"6071","72.6017109738208"
"6072","128.415993984185"
"6073","68.8127114780254"
"6074","55.8715154230375"
"6075","35.598486414883"
"6076","37.3554886123039"
"6077","-10.8945149593113"
"6078","83.08446339993"
"6079","74.633297071949"
"6080","98.7870162348801"
"6081","70.7989892390265"
"6082","53.6770820850197"
"6083","43.5911780865752"
"6084","83.645573026915"
"6085","10.9443967803874"
"6086","35.6720615677217"
"6087","102.535531704349"
"6088","61.7458924801823"
"6089","87.1296762178146"
"6090","93.8087988756816"
"6091","71.9356969253561"
"6092","30.6691412046304"
"6093","93.9491388904869"
"6094","40.1010023590359"
"6095","65.6298017239801"
"6096","71.0347526218369"
"6097","67.6904864418031"
"6098","41.1045196277902"
"6099","75.0318705938385"
"6100","103.680959085005"
"6101","62.7344937079839"
"6102","40.5839476090375"
"6103","82.0219198275085"
"6104","99.1995410363986"
"6105","82.001259014907"
"6106","72.8241254074523"
"6107","31.5015729848115"
"6108","85.1392141652005"
"6109","52.4706823534311"
"6110","29.3148636365541"
"6111","24.1442758389795"
"6112","16.1958392211373"
"6113","99.0691164053145"
"6114","57.9993201551355"
"6115","42.9076935877933"
"6116","65.3911820764538"
"6117","110.13283747942"
"6118","27.651954604235"
"6119","48.386459427638"
"6120","157.941101806787"
"6121","96.3091568091144"
"6122","103.045608014788"
"6123","48.077654419027"
"6124","97.3775174060067"
"6125","80.6343327492033"
"6126","63.7242014979159"
"6127","61.8664622829406"
"6128","75.2039966430936"
"6129","120.026508835452"
"6130","124.957091118976"
"6131","62.9935493638554"
"6132","55.1814035573497"
"6133","56.5566914042619"
"6134","28.1817237998884"
"6135","87.4567796375262"
"6136","32.282622810091"
"6137","59.0700957025859"
"6138","71.1250376783295"
"6139","-1.27037212644867"
"6140","48.5085390231522"
"6141","17.9584583757005"
"6142","42.2978335968758"
"6143","96.9476327627288"
"6144","62.5185423873514"
"6145","116.139550310888"
"6146","83.6953655039267"
"6147","41.1745157346126"
"6148","90.4296419613818"
"6149","97.5766138111888"
"6150","97.6607180671469"
"6151","84.6530062019616"
"6152","81.512169897197"
"6153","36.2185545296132"
"6154","36.8373707079118"
"6155","64.7539626650217"
"6156","39.8070727009554"
"6157","77.0244704410961"
"6158","55.6916968691226"
"6159","72.1160160629356"
"6160","46.390450802689"
"6161","44.1721142988496"
"6162","75.2362294275915"
"6163","56.2100710896006"
"6164","137.790763110378"
"6165","58.4738989156197"
"6166","81.5660772956534"
"6167","131.662867703796"
"6168","65.8154083136194"
"6169","133.37635220583"
"6170","115.30462014833"
"6171","30.6477702672448"
"6172","65.5800250358559"
"6173","17.4606273523533"
"6174","35.9807406366984"
"6175","95.1193965369705"
"6176","91.3824439316691"
"6177","118.018157766614"
"6178","88.6011624785014"
"6179","76.4999661676416"
"6180","65.7046482315432"
"6181","91.7771905608629"
"6182","61.6783210926693"
"6183","25.6656221839602"
"6184","67.8293750511733"
"6185","22.0553108183158"
"6186","104.946054236326"
"6187","2.46710226896526"
"6188","67.8576877142776"
"6189","21.1750817187598"
"6190","85.0610182034251"
"6191","66.8769605231087"
"6192","78.8076899373671"
"6193","120.09110905489"
"6194","87.0401005464322"
"6195","43.0869689099798"
"6196","111.704079676964"
"6197","-17.5806875936016"
"6198","17.3725297266286"
"6199","29.757153864852"
"6200","22.0499617039956"
"6201","83.21560305536"
"6202","55.7980827289107"
"6203","70.2539290802206"
"6204","98.2070086045745"
"6205","122.368612424887"
"6206","37.0477450588611"
"6207","117.220958910612"
"6208","65.6524877179826"
"6209","95.0501706034123"
"6210","38.1425515319492"
"6211","61.4288138872891"
"6212","74.7499532801493"
"6213","103.148056648193"
"6214","77.0892945348717"
"6215","38.7190140077987"
"6216","55.99992384591"
"6217","24.8122762307224"
"6218","-4.73470153658229"
"6219","77.9974426404359"
"6220","29.230677281227"
"6221","112.378805458787"
"6222","51.5487265404497"
"6223","79.1185567614989"
"6224","88.7965825769407"
"6225","36.6026957561993"
"6226","65.1262104301604"
"6227","75.3868490195163"
"6228","73.7151430885404"
"6229","10.7141659811882"
"6230","97.6657068172866"
"6231","66.3956723637105"
"6232","105.462575466851"
"6233","72.3014719702385"
"6234","71.1965440110032"
"6235","62.0493091159684"
"6236","48.199681122409"
"6237","54.0271154451143"
"6238","18.1412323244839"
"6239","83.9517920304905"
"6240","102.012101152858"
"6241","99.958865577966"
"6242","27.6834930016104"
"6243","72.141056207619"
"6244","71.4655403786727"
"6245","74.0203083322272"
"6246","57.7047695594543"
"6247","56.3559187905123"
"6248","15.1743851111871"
"6249","50.3422478764406"
"6250","38.6381156205574"
"6251","77.481853360893"
"6252","39.2960199076398"
"6253","70.2162400554021"
"6254","30.5233840287666"
"6255","44.4129703937558"
"6256","81.9166257427315"
"6257","96.1528072522711"
"6258","58.8044546173434"
"6259","59.6198174500477"
"6260","56.6562381985567"
"6261","63.1568372658061"
"6262","11.3839119094144"
"6263","70.1328047136188"
"6264","98.7145824602181"
"6265","50.2071019182588"
"6266","55.5231340220102"
"6267","52.8018471142965"
"6268","64.7088353181542"
"6269","71.6945394155148"
"6270","86.9858369805864"
"6271","29.7850303124837"
"6272","29.8389397210355"
"6273","38.9779393844621"
"6274","73.6975948685775"
"6275","24.2795646888743"
"6276","74.354289533518"
"6277","81.5372531347876"
"6278","0.893292744211877"
"6279","130.059101976224"
"6280","42.5806861751912"
"6281","74.7758639553306"
"6282","32.9200925453842"
"6283","51.5942010332629"
"6284","47.8288616197104"
"6285","87.4395545733518"
"6286","66.214075214669"
"6287","62.0125353988765"
"6288","30.3058392669622"
"6289","47.4299465306479"
"6290","61.8562237242663"
"6291","39.5930307048341"
"6292","23.9875638670037"
"6293","99.3858884021694"
"6294","73.3415886498346"
"6295","114.386596686076"
"6296","84.5810726497793"
"6297","12.6720480433226"
"6298","87.5670463306507"
"6299","62.8746275076987"
"6300","62.791552877883"
"6301","95.7382716631067"
"6302","76.5497234389148"
"6303","55.299199726677"
"6304","87.6634558487251"
"6305","92.2508870067642"
"6306","118.183497105776"
"6307","78.2910351319878"
"6308","93.2921889715868"
"6309","82.5445034995919"
"6310","35.8517359703224"
"6311","92.6067388727235"
"6312","78.2100243046319"
"6313","77.2652488989968"
"6314","3.26500884807098"
"6315","38.9973893589471"
"6316","96.7909906822834"
"6317","120.837639499714"
"6318","77.4448503046434"
"6319","59.3700845481899"
"6320","65.5751692216188"
"6321","52.6105172057034"
"6322","47.3835939775386"
"6323","58.723515796918"
"6324","43.051248916117"
"6325","62.2238850500265"
"6326","78.5691990090987"
"6327","109.087953794177"
"6328","51.9503661743498"
"6329","112.370410674687"
"6330","74.9750006515051"
"6331","50.0797001943407"
"6332","121.210733258555"
"6333","55.6058057383879"
"6334","76.7297139030701"
"6335","93.5564686768816"
"6336","69.617661586341"
"6337","45.4334521378613"
"6338","91.138246441607"
"6339","74.3806321981255"
"6340","72.0418163417453"
"6341","78.1932684754056"
"6342","114.299787721943"
"6343","95.0294018044142"
"6344","58.6328862728026"
"6345","90.5167564284369"
"6346","85.4528966331993"
"6347","135.042115116478"
"6348","50.9205151938731"
"6349","54.9839988142606"
"6350","67.7022184211555"
"6351","69.0387122754588"
"6352","99.2201593442276"
"6353","52.4991469612901"
"6354","59.8495333795031"
"6355","65.626600054664"
"6356","79.2351775775191"
"6357","44.2735338741461"
"6358","16.7104674717632"
"6359","35.7570830196396"
"6360","45.753807181121"
"6361","66.4916989225437"
"6362","88.770238972377"
"6363","132.529089327308"
"6364","77.9821483575393"
"6365","44.9881162847227"
"6366","87.3420953902264"
"6367","60.6386742258395"
"6368","19.132054732372"
"6369","57.8215916303683"
"6370","124.766003825621"
